AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/11/11,19:00,27.2,0.0,85,74,0.0
2025/11/11,21:00,25.8,0.0,91,109,0.1
2025/11/11,22:00,25.5,0.0,92,80,1.3
2025/11/11,23:00,25.3,S/D,92,110,0.4
2025/11/12,00:00,25.0,0.0,93,60,0.7
2025/11/12,01:00,24.6,0.0,93,83,0.9
2025/11/12,02:00,24.2,0.0,94,71,0.5
2025/11/12,03:00,24.1,0.0,94,S/D,0.0
2025/11/12,04:00,24.0,0.0,95,S/D,0.0
2025/11/12,05:00,24.0,0.0,95,76,0.2
2025/11/12,06:00,24.0,0.0,96,S/D,0.0
2025/11/12,07:00,24.2,0.0,96,S/D,0.0
2025/11/12,08:00,24.7,0.0,95,101,0.3
2025/11/12,09:00,25.7,0.0,90,47,0.6
2025/11/12,10:00,27.1,0.0,86,44,1.3
2025/11/12,11:00,28.5,0.0,82,20,1.6
2025/11/12,12:00,27.9,0.0,80,108,1.7
2025/11/12,13:00,25.0,0.0,89,102,1.3
2025/11/12,14:00,24.4,0.0,94,339,0.7
2025/11/12,15:00,25.1,0.0,94,264,0.8
2025/11/12,16:00,25.6,0.0,91,293,0.7
2025/11/12,17:00,25.6,0.0,92,42,1.3
2025/11/12,18:00,25.2,0.0,93,86,0.1
2025/11/12,19:00,24.8,0.0,95,318,0.1
2025/11/12,20:00,S/D,S/D,S/D,S/D,S/D
2025/11/12,21:00,24.3,0.0,97,121,0.5
2025/11/12,22:00,24.4,0.0,97,25,0.0
2025/11/12,23:00,24.5,0.0,97,38,1.1
2025/11/13,00:00,24.3,0.0,97,71,0.8
2025/11/13,01:00,24.1,0.0,97,239,0.1
2025/11/13,02:00,24.1,0.0,98,278,0.0
2025/11/13,03:00,23.7,0.0,98,S/D,0.0
2025/11/13,04:00,23.4,0.0,98,S/D,0.0
2025/11/13,05:00,23.4,0.0,98,S/D,0.0
2025/11/13,06:00,23.4,0.0,98,S/D,0.0
2025/11/13,07:00,23.9,0.0,98,144,0.2
2025/11/13,08:00,25.0,0.0,94,60,1.2
2025/11/13,09:00,25.9,0.0,90,59,2.0
2025/11/13,10:00,26.8,0.0,86,58,2.1
2025/11/13,11:00,27.9,0.0,82,39,2.2
2025/11/13,12:00,28.7,0.0,79,39,2.1
2025/11/13,13:00,29.9,0.0,73,38,2.4
2025/11/13,14:00,30.0,0.0,73,150,1.2
2025/11/13,15:00,25.6,0.0,88,80,3.0
2025/11/13,16:00,25.2,0.0,94,144,0.5
2025/11/13,17:00,25.8,0.0,94,220,0.6
2025/11/13,18:00,25.4,0.0,95,253,0.5
2025/11/13,19:00,24.9,0.0,96,252,0.4
2025/11/13,20:00,24.7,0.0,97,158,0.5
2025/11/13,21:00,S/D,S/D,S/D,S/D,S/D
2025/11/13,22:00,24.5,0.0,97,184,0.0
2025/11/14,00:00,24.0,0.0,96,75,1.6
2025/11/14,01:00,23.8,0.0,96,73,0.8
2025/11/14,02:00,23.7,0.0,97,16,0.4
2025/11/14,03:00,23.7,0.0,97,4,0.3
2025/11/14,04:00,23.6,0.0,97,198,0.1
2025/11/14,05:00,23.4,0.0,98,350,0.5
2025/11/14,06:00,23.4,0.0,97,1,0.7
2025/11/14,07:00,23.7,0.0,97,311,0.4
2025/11/14,08:00,24.9,0.0,93,25,1.0
2025/11/14,09:00,26.3,0.0,87,45,2.6
2025/11/14,10:00,27.9,0.0,81,44,3.0
2025/11/14,11:00,29.1,0.0,75,39,3.0
2025/11/14,12:00,29.8,0.0,71,35,3.0
2025/11/14,13:00,29.9,0.0,69,38,3.5
2025/11/14,14:00,28.3,0.0,73,60,3.6
2025/11/14,15:00,29.4,0.0,72,44,1.7
2025/11/14,16:00,28.2,0.0,74,41,3.4
2025/11/14,17:00,26.5,0.0,81,38,2.0
2025/11/14,18:00,26.4,0.0,83,46,0.2
2025/11/14,19:00,25.6,0.0,89,163,0.1
2025/11/14,20:00,25.2,0.0,91,158,0.1
2025/11/14,21:00,25.1,0.0,93,201,0.3
2025/11/14,22:00,25.0,0.0,94,121,0.0
2025/11/14,23:00,25.1,0.0,93,142,0.8
2025/11/15,00:00,25.0,0.0,94,141,0.2
2025/11/15,01:00,24.8,0.0,94,S/D,0.0
2025/11/15,02:00,24.5,0.0,95,67,0.2
2025/11/15,03:00,24.5,0.0,96,104,0.2
2025/11/15,04:00,24.3,0.0,96,127,1.2
2025/11/15,05:00,24.2,0.0,96,140,1.0
2025/11/15,06:00,24.0,0.0,96,131,1.5
2025/11/15,07:00,24.0,0.0,96,119,1.2
2025/11/15,08:00,24.4,0.0,94,100,0.8
2025/11/15,09:00,24.9,0.0,92,106,0.3
2025/11/15,10:00,24.8,0.0,93,155,1.0
2025/11/15,11:00,24.8,0.0,94,178,0.3
2025/11/15,12:00,25.0,0.0,93,169,0.2
2025/11/15,13:00,25.9,0.0,91,153,1.2
2025/11/15,14:00,26.3,0.0,88,131,2.5
2025/11/15,15:00,26.4,0.0,85,97,3.6
2025/11/15,16:00,26.7,0.0,83,80,2.3
2025/11/15,17:00,25.9,0.0,86,52,1.8
2025/11/15,18:00,25.2,0.0,89,20,1.4
2025/11/15,19:00,24.6,0.0,91,341,1.4
2025/11/15,20:00,24.1,0.0,93,352,0.7
2025/11/15,21:00,23.9,0.0,94,13,0.8
2025/11/15,22:00,23.8,0.0,95,10,1.2
2025/11/15,23:00,23.8,0.0,94,359,1.5
2025/11/16,00:00,23.6,0.0,94,335,1.5
2025/11/16,01:00,23.4,0.0,95,312,0.4
2025/11/16,02:00,23.2,0.0,95,286,0.1
2025/11/16,03:00,23.1,0.0,96,S/D,0.0
2025/11/16,04:00,23.0,0.0,97,187,0.1
2025/11/16,05:00,22.8,0.0,98,S/D,0.0
2025/11/16,06:00,22.8,0.0,98,S/D,0.0
2025/11/16,07:00,23.1,0.0,97,S/D,0.0
2025/11/16,08:00,24.0,0.0,95,267,0.3
2025/11/16,09:00,25.0,0.0,91,308,1.0
2025/11/16,10:00,26.3,0.0,86,312,1.1
2025/11/16,11:00,27.5,0.0,81,297,0.8
2025/11/16,12:00,28.6,0.0,77,310,0.9
2025/11/16,13:00,28.6,0.0,75,293,0.4
2025/11/16,14:00,25.6,0.0,86,155,2.4
2025/11/16,15:00,28.3,0.0,78,175,0.6
2025/11/16,16:00,29.3,0.0,69,300,0.6
2025/11/16,17:00,28.3,0.0,78,262,1.0
2025/11/16,18:00,27.2,0.0,82,20,0.6
2025/11/16,19:00,25.9,0.0,85,51,0.9
2025/11/16,20:00,S/D,S/D,S/D,S/D,S/D
2025/11/16,21:00,24.8,S/D,91,S/D,S/D
2025/11/16,22:00,24.5,0.0,92,61,0.9
2025/11/16,23:00,24.3,0.0,93,80,1.4
2025/11/17,00:00,24.1,0.0,94,77,1.0
2025/11/17,01:00,23.9,0.0,95,69,1.1
2025/11/17,02:00,23.7,0.0,95,74,0.5
2025/11/17,03:00,23.4,0.0,96,69,0.3
2025/11/17,04:00,23.2,0.0,96,52,0.3
2025/11/17,05:00,22.9,0.0,97,96,0.2
2025/11/17,06:00,23.0,0.0,97,101,1.1
2025/11/17,07:00,23.4,0.0,97,129,0.6
2025/11/17,08:00,24.4,0.0,94,51,2.3
2025/11/17,09:00,25.9,0.0,89,41,2.4
2025/11/17,10:00,27.1,0.0,83,37,3.0
2025/11/17,11:00,27.9,0.0,81,33,2.5
2025/11/17,12:00,29.0,0.0,75,37,3.5
2025/11/17,14:00,29.5,0.0,71,32,3.1
2025/11/17,15:00,29.2,0.0,72,61,2.3
2025/11/17,16:00,29.0,0.0,74,30,1.9
2025/11/17,17:00,28.9,0.0,76,40,1.1
2025/11/17,18:00,27.6,0.0,80,52,1.0
2025/11/17,19:00,S/D,S/D,S/D,S/D,S/D
2025/11/17,20:00,25.7,0.0,90,S/D,0.0
2025/11/17,21:00,25.1,0.0,93,161,0.2
2025/11/17,22:00,24.8,0.0,94,187,0.0
2025/11/17,23:00,24.7,0.0,95,137,0.1
2025/11/18,00:00,24.6,0.0,95,282,0.1
2025/11/18,01:00,24.5,0.0,95,213,0.0
2025/11/18,02:00,24.2,0.0,96,209,0.4
2025/11/18,03:00,24.2,0.0,97,227,0.0
2025/11/18,04:00,24.1,0.0,97,S/D,0.0
2025/11/18,05:00,24.2,0.0,97,S/D,0.0
2025/11/18,06:00,24.0,0.0,97,196,0.0
2025/11/18,07:00,24.3,0.0,97,192,0.0
2025/11/18,08:00,24.9,0.0,97,S/D,0.0
2025/11/18,09:00,25.6,0.0,95,341,0.1
2025/11/18,10:00,26.6,0.0,91,28,1.5
2025/11/18,11:00,28.4,0.0,82,38,2.7
2025/11/18,12:00,29.6,0.0,76,42,3.0
2025/11/18,13:00,30.5,0.0,70,42,3.6
2025/11/18,15:00,29.5,0.0,73,27,0.9
2025/11/18,16:00,28.9,0.0,79,280,1.2
2025/11/18,17:00,28.2,0.0,84,245,1.2
2025/11/18,18:00,27.4,0.0,87,208,0.4
2025/11/18,19:00,26.5,0.0,91,219,0.7
2025/11/18,20:00,25.9,0.0,93,197,0.9
2025/11/18,21:00,25.4,0.0,94,186,1.5
