AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/06/15,16:00,S/D,0.3,S/D,346,0.9
2024/06/15,17:00,S/D,0.0,S/D,305,0.4
2024/06/15,18:00,S/D,0.0,S/D,339,1.3
2024/06/15,19:00,S/D,0.0,S/D,304,0.6
2024/06/15,20:00,S/D,0.0,S/D,344,1.9
2024/06/15,21:00,S/D,0.0,S/D,342,2.1
2024/06/15,22:00,S/D,0.0,S/D,1,0.0
2024/06/15,23:00,S/D,0.0,S/D,345,1.5
2024/06/16,00:00,S/D,0.0,S/D,332,1.0
2024/06/16,01:00,S/D,0.0,S/D,304,0.1
2024/06/16,02:00,S/D,0.0,S/D,121,0.1
2024/06/16,03:00,S/D,0.0,S/D,52,0.0
2024/06/16,04:00,S/D,0.0,S/D,355,0.0
2024/06/16,05:00,S/D,0.0,S/D,344,5.2
2024/06/16,06:00,S/D,0.3,S/D,339,0.9
2024/06/16,07:00,S/D,0.0,S/D,349,0.6
2024/06/16,08:00,S/D,0.0,S/D,347,1.6
2024/06/16,09:00,S/D,0.0,S/D,315,3.0
2024/06/16,10:00,S/D,0.0,S/D,316,1.8
2024/06/16,11:00,S/D,0.0,S/D,250,1.5
2024/06/16,12:00,S/D,0.0,S/D,184,4.2
2024/06/16,13:00,S/D,0.0,S/D,148,3.9
2024/06/16,14:00,S/D,0.0,S/D,157,4.6
2024/06/16,15:00,S/D,0.0,S/D,265,2.1
2024/06/16,16:00,S/D,0.0,S/D,243,2.4
2024/06/16,17:00,S/D,0.0,S/D,219,3.0
2024/06/16,18:00,S/D,0.0,S/D,242,1.0
2024/06/16,19:00,S/D,0.0,S/D,305,2.0
2024/06/16,20:00,S/D,0.0,S/D,254,1.3
2024/06/16,21:00,S/D,0.0,S/D,228,0.4
2024/06/16,22:00,S/D,0.0,S/D,5,0.4
2024/06/16,23:00,S/D,0.0,S/D,270,0.4
2024/06/17,00:00,S/D,0.0,S/D,324,1.8
2024/06/17,01:00,S/D,0.0,S/D,249,1.8
2024/06/17,02:00,S/D,0.0,S/D,260,1.6
2024/06/17,03:00,S/D,0.0,S/D,303,2.0
2024/06/17,04:00,S/D,0.0,S/D,313,2.1
2024/06/17,05:00,S/D,0.0,S/D,330,2.5
2024/06/17,06:00,S/D,0.0,S/D,313,0.8
2024/06/17,07:00,S/D,0.0,S/D,337,1.6
2024/06/17,08:00,S/D,0.0,S/D,305,1.8
2024/06/17,09:00,S/D,0.0,S/D,232,2.2
2024/06/17,10:00,S/D,0.0,S/D,275,2.4
2024/06/17,11:00,S/D,0.0,S/D,214,1.6
2024/06/17,12:00,S/D,0.0,S/D,177,2.8
2024/06/17,13:00,S/D,0.0,S/D,286,2.0
2024/06/17,14:00,S/D,0.0,S/D,225,4.1
2024/06/17,15:00,S/D,0.0,S/D,264,3.1
2024/06/17,16:00,S/D,0.0,S/D,215,1.9
2024/06/17,17:00,S/D,0.0,S/D,194,2.9
2024/06/17,18:00,S/D,0.0,S/D,325,0.0
2024/06/17,19:00,S/D,0.0,S/D,27,0.8
2024/06/17,20:00,S/D,0.0,S/D,25,0.3
2024/06/17,21:00,S/D,0.0,S/D,83,1.3
2024/06/17,22:00,S/D,0.0,S/D,3,0.9
2024/06/17,23:00,S/D,0.0,S/D,24,0.8
2024/06/18,00:00,S/D,0.0,S/D,33,1.1
2024/06/18,01:00,S/D,0.0,S/D,42,0.4
2024/06/18,02:00,S/D,0.0,S/D,319,1.5
2024/06/18,03:00,S/D,0.0,S/D,338,1.8
2024/06/18,04:00,S/D,0.0,S/D,39,0.7
2024/06/18,05:00,S/D,0.0,S/D,356,1.0
2024/06/18,06:00,S/D,0.0,S/D,41,0.5
2024/06/18,07:00,S/D,0.0,S/D,24,0.1
2024/06/18,08:00,S/D,0.0,S/D,35,1.5
2024/06/18,09:00,S/D,0.0,S/D,138,1.9
2024/06/18,10:00,S/D,0.0,S/D,174,3.0
2024/06/18,11:00,S/D,0.0,S/D,214,2.0
2024/06/18,12:00,S/D,0.0,S/D,78,1.8
2024/06/18,13:00,S/D,0.0,S/D,17,2.0
2024/06/18,14:00,S/D,0.0,S/D,351,1.3
2024/06/18,15:00,S/D,0.0,S/D,32,3.1
2024/06/18,16:00,S/D,0.0,S/D,26,1.1
2024/06/18,17:00,S/D,0.0,S/D,124,0.5
2024/06/18,18:00,S/D,0.0,S/D,343,1.2
2024/06/18,19:00,S/D,0.0,S/D,348,1.1
2024/06/18,20:00,S/D,0.0,S/D,99,0.2
2024/06/18,21:00,S/D,0.0,S/D,79,0.5
2024/06/18,22:00,S/D,0.0,S/D,3,0.6
2024/06/18,23:00,S/D,0.0,S/D,114,1.1
2024/06/19,00:00,S/D,0.0,S/D,87,0.4
2024/06/19,01:00,S/D,0.0,S/D,155,0.7
2024/06/19,02:00,S/D,0.0,S/D,105,0.0
2024/06/19,03:00,S/D,0.0,S/D,10,0.1
2024/06/19,04:00,S/D,0.0,S/D,6,0.9
2024/06/19,05:00,S/D,0.0,S/D,350,0.9
2024/06/19,06:00,S/D,0.0,S/D,99,0.6
2024/06/19,07:00,S/D,0.0,S/D,349,0.7
